system:index,LST,NDVI,Risk,latitude,longitude,.geo
8738,38.41786723999999,0.6200390458106995,-0.1955459881513374,40.804696275269215,-73.99442560457689,"{""type"":""Point"",""coordinates"":[-73.99442560457689,40.804696275269215]}"
8739,36.502067030000035,0.3084004521369934,0.07635900270423812,40.794332146068,-73.92464953614285,"{""type"":""Point"",""coordinates"":[-73.92464953614285,40.794332146068]}"
8740,25.738722050000007,-0.056942276656627655,0.17599410242094654,40.72592677661889,-74.02523830498649,"{""type"":""Point"",""coordinates"":[-74.02523830498649,40.72592677661889]}"
8741,40.61223608000003,0.0656934306025505,0.43224903619897326,40.79275927682949,-74.00393037134842,"{""type"":""Point"",""coordinates"":[-74.00393037134842,40.79275927682949]}"
8742,38.968168460000015,0.05236656591296196,0.4036876023572224,40.741343735434064,-73.99190984437772,"{""type"":""Point"",""coordinates"":[-73.99190984437772,40.741343735434064]}"
8743,30.496605890000012,0.397860586643219,-0.17034605977016215,40.835225662729435,-73.97444023944155,"{""type"":""Point"",""coordinates"":[-73.97444023944155,40.835225662729435]}"
8744,24.966249530000027,0.01620238833129406,0.08073361729724349,40.84862642238288,-73.91058327316124,"{""type"":""Point"",""coordinates"":[-73.91058327316124,40.84862642238288]}"
8745,30.209492210000008,0.30347055196762085,-0.08044880754985462,40.878184709215176,-74.02771916873304,"{""type"":""Point"",""coordinates"":[-74.02771916873304,40.878184709215176]}"
8746,33.13873534999999,0.07464893162250519,0.2307484912267515,40.7895514359318,-73.97005128021527,"{""type"":""Point"",""coordinates"":[-73.97005128021527,40.7895514359318]}"
8747,23.19229715,-0.0602409653365612,0.11388213796974597,40.773110521533205,-73.94208100849787,"{""type"":""Point"",""coordinates"":[-73.94208100849787,40.773110521533205]}"
8748,34.364095520000035,0.29041770100593567,0.039889546150192356,40.82926821501174,-73.99395475889497,"{""type"":""Point"",""coordinates"":[-73.99395475889497,40.82926821501174]}"
8749,37.09509350000002,0.03543022274971008,0.3729546415491476,40.71099955421493,-73.99285949337998,"{""type"":""Point"",""coordinates"":[-73.99285949337998,40.71099955421493]}"
8750,28.813231040000034,0.09108341485261917,0.1025280682208698,40.856594101920386,-73.93784134315582,"{""type"":""Point"",""coordinates"":[-73.93784134315582,40.856594101920386]}"
8751,38.27943743000003,0.1756410300731659,0.2589148682445624,40.70074764130355,-73.98414583170069,"{""type"":""Point"",""coordinates"":[-73.98414583170069,40.70074764130355]}"
8752,40.25163497,0.008770359680056572,0.4816400653512074,40.73471104267722,-73.9915890998905,"{""type"":""Point"",""coordinates"":[-73.9915890998905,40.73471104267722]}"
8753,40.760919950000016,0.10452894866466522,0.3960480952754876,40.73649597477151,-73.9794566654117,"{""type"":""Point"",""coordinates"":[-73.9794566654117,40.73649597477151]}"
8754,29.585703560000013,0.6362735629081726,-0.43950298072125626,40.78975003551321,-73.95584512056514,"{""type"":""Point"",""coordinates"":[-73.95584512056514,40.78975003551321]}"
8755,24.88934408000003,-0.05129257217049599,0.14831927402037234,40.74322355925012,-74.01640650270973,"{""type"":""Point"",""coordinates"":[-74.01640650270973,40.74322355925012]}"
8756,32.88580187000002,0.049789030104875565,0.24986332936674438,40.83104494618361,-73.94133253213425,"{""type"":""Point"",""coordinates"":[-73.94133253213425,40.83104494618361]}"
8757,34.22737472000006,0.08051689714193344,0.25270801396495457,40.786381183790574,-73.94876547652893,"{""type"":""Point"",""coordinates"":[-73.94876547652893,40.786381183790574]}"
8758,36.87121318999999,0.07609347254037857,0.32528498937239725,40.77910460433136,-73.95855012866313,"{""type"":""Point"",""coordinates"":[-73.95855012866313,40.77910460433136]}"
8759,23.945970559999978,0.1292266547679901,-0.06200439376574213,40.83746015633259,-73.94827064734606,"{""type"":""Point"",""coordinates"":[-73.94827064734606,40.83746015633259]}"
8760,39.463781359999984,0.07146754115819931,0.39675165075736885,40.746280445274444,-73.94056330601288,"{""type"":""Point"",""coordinates"":[-73.94056330601288,40.746280445274444]}"
8761,28.744870639999988,0.4786056578159332,-0.2986334196398052,40.816538786094526,-73.94854591474598,"{""type"":""Point"",""coordinates"":[-73.94854591474598,40.816538786094526]}"
8762,36.66271397000003,0.6047216653823853,-0.2249137782151126,40.79448277287436,-74.02471055898685,"{""type"":""Point"",""coordinates"":[-74.02471055898685,40.79448277287436]}"
8763,41.381290579999984,0.006996631156653166,0.5125307822244214,40.713676903751825,-73.96072670929912,"{""type"":""Point"",""coordinates"":[-73.96072670929912,40.713676903751825]}"
8764,31.564737140000034,0.0373576320707798,0.2286888598499987,40.85879876842915,-74.02911993152979,"{""type"":""Point"",""coordinates"":[-74.02911993152979,40.85879876842915]}"
8765,29.33789711000003,0.06394199281930923,0.14399964915680652,40.80464568343416,-73.92871236430719,"{""type"":""Point"",""coordinates"":[-73.92871236430719,40.80464568343416]}"
8766,33.83772044000003,0.11910029500722885,0.20291711612037394,40.805504619323905,-73.93480452891025,"{""type"":""Point"",""coordinates"":[-73.93480452891025,40.805504619323905]}"
8767,33.617258150000026,0.06902488321065903,0.24885589915659379,40.834796275064186,-73.94628132562062,"{""type"":""Point"",""coordinates"":[-73.94628132562062,40.834796275064186]}"
8768,35.215182500000026,0.5514262318611145,-0.20722502039416535,40.73366846743928,-73.93308998486627,"{""type"":""Point"",""coordinates"":[-73.93308998486627,40.73366846743928]}"
8769,35.46127994,0.18981972336769104,0.17179885081611673,40.778515777716215,-74.00826596260939,"{""type"":""Point"",""coordinates"":[-74.00826596260939,40.778515777716215]}"
8770,35.45957093000001,0.10883967578411102,0.2552175924797708,40.84896198209897,-73.98172394512638,"{""type"":""Point"",""coordinates"":[-73.98172394512638,40.84896198209897]}"
8771,32.981506430000024,0.5633097290992737,-0.2769385435247359,40.80160219199399,-73.99730961016725,"{""type"":""Point"",""coordinates"":[-73.99730961016725,40.80160219199399]}"
8772,36.09019562,0.012990891002118587,0.3702289393062568,40.82454100631784,-74.0297037833858,"{""type"":""Point"",""coordinates"":[-74.0297037833858,40.82454100631784]}"
8773,36.484976930000016,0.06571976095438004,0.3260400484609252,40.759065334853425,-73.92930223365212,"{""type"":""Point"",""coordinates"":[-73.92930223365212,40.759065334853425]}"
8774,38.52382585999999,0.12214112281799316,0.3203423319120066,40.77057291515599,-73.95049082318235,"{""type"":""Point"",""coordinates"":[-73.95049082318235,40.77057291515599]}"
8775,39.30997045999999,0.03824060410261154,0.42704016158068486,40.729655457191996,-73.91795736380972,"{""type"":""Point"",""coordinates"":[-73.91795736380972,40.729655457191996]}"
8776,42.919399580000004,0.1165069192647934,0.43923403677722417,40.80120800347444,-74.01346758023054,"{""type"":""Point"",""coordinates"":[-74.01346758023054,40.80120800347444]}"
8777,40.02946367000004,0.013076393865048885,0.4714862249009106,40.75087296899444,-74.00439560988754,"{""type"":""Point"",""coordinates"":[-74.00439560988754,40.75087296899444]}"
8778,16.774964600000033,-0.06773488968610764,-0.0434926787357319,40.83989407924065,-73.95519986513115,"{""type"":""Point"",""coordinates"":[-73.95519986513115,40.83989407924065]}"
8779,34.52816048,0.4338555335998535,-0.10372486655694213,40.74197049457948,-73.98842422827897,"{""type"":""Point"",""coordinates"":[-73.98842422827897,40.74197049457948]}"
8780,35.35532132000003,0.4447791278362274,-0.0937030153584294,40.76399569143483,-74.01822829971012,"{""type"":""Point"",""coordinates"":[-74.01822829971012,40.76399569143483]}"
8781,36.052597399999996,0.14566642045974731,0.23251859565999133,40.82131103190006,-73.94116238900885,"{""type"":""Point"",""coordinates"":[-73.94116238900885,40.82131103190006]}"
8782,27.210179660000023,0.42139384150505066,-0.27915056138504707,40.854918757048154,-74.01326133093089,"{""type"":""Point"",""coordinates"":[-74.01326133093089,40.854918757048154]}"
8783,31.516884860000005,0.03323758766055107,0.23170412141636793,40.80349153707713,-73.99823196542891,"{""type"":""Point"",""coordinates"":[-73.99823196542891,40.80349153707713]}"
8784,39.11001629000003,0.37139368057250977,0.07852916535182985,40.74872055717509,-74.00892238920174,"{""type"":""Point"",""coordinates"":[-74.00892238920174,40.74872055717509]}"
8785,38.26747436000002,0.027157779783010483,0.41164249947600934,40.73964685625935,-73.9996089100354,"{""type"":""Point"",""coordinates"":[-73.9996089100354,40.73964685625935]}"
8786,41.89741160000003,0.24511611461639404,0.28038933113915676,40.72835972913166,-73.94989860265532,"{""type"":""Point"",""coordinates"":[-73.94989860265532,40.72835972913166]}"
8787,40.84124342000004,0.05647263303399086,0.4476441859162,40.70375547874104,-73.92787272817064,"{""type"":""Point"",""coordinates"":[-73.92787272817064,40.70375547874104]}"
8788,36.11924879000003,0.04752065986394882,0.3353880171479686,40.77198826460657,-73.94923217119066,"{""type"":""Point"",""coordinates"":[-73.94923217119066,40.77198826460657]}"
8789,39.802165340000016,0.10674573481082916,0.3690975016350997,40.72326766929198,-73.99370611651013,"{""type"":""Point"",""coordinates"":[-73.99370611651013,40.72326766929198]}"
8790,36.80114378000002,0.023676279932260513,0.37750649912941747,40.832858880541515,-74.02603085863879,"{""type"":""Point"",""coordinates"":[-74.02603085863879,40.832858880541515]}"
8791,23.99553185000002,-0.054817840456962585,0.12895754328764125,40.76644258752592,-74.00444786805646,"{""type"":""Point"",""coordinates"":[-74.00444786805646,40.76644258752592]}"
8792,35.874860360000014,0.32839420437812805,0.03961616426249026,40.76218283540139,-73.93692684344765,"{""type"":""Point"",""coordinates"":[-73.93692684344765,40.76218283540139]}"
8793,30.100115570000014,0.18730418384075165,0.03646502488413539,40.78434624444613,-73.91558077883795,"{""type"":""Point"",""coordinates"":[-73.91558077883795,40.78434624444613]}"
8794,37.89320117,0.09206452965736389,0.3351169450444503,40.707565021451195,-74.01501701034532,"{""type"":""Point"",""coordinates"":[-74.01501701034532,40.707565021451195]}"
8795,36.250842560000024,0.019787544384598732,0.36735687433009273,40.752802768985525,-74.02321073457249,"{""type"":""Point"",""coordinates"":[-74.02321073457249,40.752802768985525]}"
8796,32.66875759999999,0.03337515518069267,0.26119652562966955,40.78861112780566,-73.91219247349109,"{""type"":""Point"",""coordinates"":[-73.91219247349109,40.78861112780566]}"
8797,40.91985788000005,0.22076596319675446,0.2803365121349257,40.76637573522986,-74.02656343998376,"{""type"":""Point"",""coordinates"":[-74.02656343998376,40.76637573522986]}"
8798,30.294942710000015,0.01628066971898079,0.21774403693223354,40.84006138536162,-74.0259213246427,"{""type"":""Point"",""coordinates"":[-74.0259213246427,40.84006138536162]}"
8799,20.30748827000002,0.5228406190872192,-0.5612927607046212,40.84032710161873,-74.01309683135241,"{""type"":""Point"",""coordinates"":[-74.01309683135241,40.84032710161873]}"
8800,41.123230070000005,0.009841029532253742,0.502960067534368,40.74132206139489,-74.02897336992702,"{""type"":""Point"",""coordinates"":[-74.02897336992702,40.74132206139489]}"
8801,29.746350500000005,0.27819275856018066,-0.0663112856148349,40.84229160854559,-73.92765650158319,"{""type"":""Point"",""coordinates"":[-73.92765650158319,40.84229160854559]}"
8802,25.419137180000007,-0.029680365696549416,0.13967445542334644,40.80378761231868,-73.92792898086864,"{""type"":""Point"",""coordinates"":[-73.92792898086864,40.80378761231868]}"
8803,42.483602029999986,0.013850415125489235,0.5338260047089437,40.75271034567554,-73.9473159890113,"{""type"":""Point"",""coordinates"":[-73.9473159890113,40.75271034567554]}"
8804,37.002806960000015,-0.004553026054054499,0.41178943210896696,40.75194330473155,-73.91595500147449,"{""type"":""Point"",""coordinates"":[-73.91595500147449,40.75194330473155]}"
8805,24.921815269999996,0.4240727722644806,-0.34078429170568536,40.87801301375421,-73.91916083319903,"{""type"":""Point"",""coordinates"":[-73.91916083319903,40.87801301375421]}"
8806,27.772443950000024,0.26587435603141785,-0.10439785322894968,40.851017517032446,-74.0251037832317,"{""type"":""Point"",""coordinates"":[-74.0251037832317,40.851017517032446]}"
8807,24.226248199999986,-0.07309721410274506,0.15373295179783855,40.738821896934596,-73.96475952149493,"{""type"":""Point"",""coordinates"":[-73.96475952149493,40.738821896934596]}"
8808,39.66202652000001,0.201748326420784,0.2675770029415903,40.789876163107756,-73.9987891502315,"{""type"":""Point"",""coordinates"":[-73.9987891502315,40.789876163107756]}"
8809,30.978546710000018,0.2565343677997589,-0.012288230176072501,40.79315218458482,-73.91705089947777,"{""type"":""Point"",""coordinates"":[-73.91705089947777,40.79315218458482]}"
8810,30.778592540000034,0.2049906998872757,0.03569143400422542,40.7936743868445,-73.91782366766809,"{""type"":""Point"",""coordinates"":[-73.91782366766809,40.7936743868445]}"
8811,35.478370040000016,0.07226762175559998,0.29339450547838836,40.767711701612946,-73.91897629682329,"{""type"":""Point"",""coordinates"":[-73.91897629682329,40.767711701612946]}"
8812,25.388374999999996,0.5336210131645203,-0.4416878636552755,40.87010388715351,-73.96711664588022,"{""type"":""Point"",""coordinates"":[-73.96711664588022,40.87010388715351]}"
8813,31.09646840000002,0.035888347774744034,0.2181560557081434,40.857376964141345,-73.97362428203562,"{""type"":""Point"",""coordinates"":[-73.97362428203562,40.857376964141345]}"
8814,31.228062170000015,0.32881513237953186,-0.08036568108450148,40.83608639289447,-73.98451023328839,"{""type"":""Point"",""coordinates"":[-73.98451023328839,40.83608639289447]}"
8815,37.30530173,0.014990859664976597,0.3994286481211141,40.74779828862472,-73.93930673498483,"{""type"":""Point"",""coordinates"":[-73.93930673498483,40.74779828862472]}"
8816,29.173832150000038,0.5171900391578674,-0.3273648316397625,40.79749612322602,-73.92488138768188,"{""type"":""Point"",""coordinates"":[-73.92488138768188,40.79749612322602]}"
8817,28.951660850000053,0.23668552935123444,-0.043976492885952234,40.877474752224984,-74.00114045654085,"{""type"":""Point"",""coordinates"":[-74.00114045654085,40.877474752224984]}"
